Hospital Name,State,AMI_Death_Rate,CABG_Death_Rate,Stroke_Death_Rate,Hospital Ownership,Emergency Service,Customer Survey Score,Survey Date
FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,CA,14.1,2.3,11.8,Proprietary,Yes,11,4/21/2019
ORANGE COAST MEMORIAL MEDICAL CENTER,CA,12.8,2.8,12,Proprietary,Yes,28,4/22/2019
WASHINGTON HOSPITAL,CA,13.6,3.1,14.2,Government - Hospital District or Authority,Yes,27,4/23/2019
COMMUNITY REGIONAL MEDICAL CENTER,CA,12.9,3.5,17.5,Voluntary non-profit - Private,Yes,27,4/24/2019
SAINT AGNES MEDICAL CENTER,CA,14.1,3,14.9,Voluntary non-profit - Church,Yes,32,4/25/2019
ST JUDE MEDICAL CENTER,CA,13.4,2.6,13,Voluntary non-profit - Church,Yes,30,4/26/2019
GLENDALE ADVENTIST MEDICAL CENTER,CA,12.2,4.7,11.8,Voluntary non-profit - Church,Yes,49,4/27/2019
GLENDALE MEM HOSPITAL & HLTH CENTER,CA,14.2,2.7,11.9,Voluntary non-profit - Private,Yes,20,4/28/2019
MARIN GENERAL HOSPITAL,CA,11.7,2.6,13.4,Government - Local,Yes,10,4/29/2019
SCRIPPS GREEN HOSPITAL,CA,12.4,2.7,13.5,Voluntary non-profit - Private,No,59,4/30/2019
SCRIPPS MEMORIAL HOSPITAL LA JOLLA,CA,12.5,2.5,14.2,Voluntary non-profit - Other,Yes,44,5/1/2019
GROSSMONT HOSPITAL,CA,14.9,2.8,15.6,Government - Hospital District or Authority,Yes,28,5/2/2019
SADDLEBACK MEMORIAL MEDICAL CENTER,CA,13.4,3.1,15.2,Voluntary non-profit - Private,Yes,29,5/3/2019
LAKEWOOD REGIONAL MEDICAL CENTER,CA,15,2.8,13.1,Proprietary,Yes,20,5/4/2019
LOMA LINDA UNIVERSITY MEDICAL CENTER,CA,12.7,2.8,14.8,Voluntary non-profit - Private,Yes,19,5/5/2019
LONG BEACH MEMORIAL MEDICAL CENTER,CA,15.7,3.4,14.5,Voluntary non-profit - Other,Yes,23,5/6/2019
ST MARY MEDICAL CENTER,CA,13,3.5,15.1,Voluntary non-profit - Church,Yes,59,5/7/2019
CEDARS-SINAI MEDICAL CENTER,CA,11.7,2.6,11,Voluntary non-profit - Other,Yes,40,5/8/2019
GOOD SAMARITAN HOSPITAL,CA,14.6,3.5,11.8,Proprietary,No,29,5/9/2019
SAINT VINCENT MEDICAL CENTER,CA,14.1,3.6,11.3,Voluntary non-profit - Church,Yes,25,5/10/2019
RIDEOUT MEMORIAL HOSPITAL,CA,15.2,2.9,15.7,Voluntary non-profit - Other,Yes,11,5/11/2019
PROVIDENCE HOLY CROSS MEDICAL CENTER,CA,12.2,3,13.3,Voluntary non-profit - Church,Yes,59,5/12/2019
MISSION HOSPITAL REGIONAL MED CENTER,CA,13.2,2.7,13.2,Voluntary non-profit - Private,Yes,35,5/13/2019
DOCTORS MEDICAL CENTER,CA,13.6,3.4,15.8,Proprietary,Yes,25,5/14/2019
MEMORIAL  MEDICAL CENTER,CA,13.9,2.7,15,Voluntary non-profit - Private,Yes,31,5/15/2019
COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,CA,12.6,3.1,13.2,Voluntary non-profit - Private,Yes,45,5/16/2019
EL CAMINO HOSPITAL,CA,13.2,3.5,12.5,Government - Hospital District or Authority,Yes,37,5/17/2019
LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,CA,13.3,3.1,13,Proprietary,Yes,43,5/18/2019
QUEEN OF THE VALLEY MEDICAL CENTER,CA,15,3.8,15.8,Voluntary non-profit - Church,Yes,23,5/19/2019
NORTHRIDGE HOSPITAL MEDICAL CENTER,CA,12,3.6,14.6,Voluntary non-profit - Private,Yes,24,5/20/2019
ALTA BATES SUMMIT MEDICAL CENTER,CA,12.2,2.3,12.7,Voluntary non-profit - Private,Yes,58,5/21/2019
TRI-CITY MEDICAL CENTER,CA,16.1,4.5,16.3,Government - Hospital District or Authority,Yes,35,5/22/2019
ST JOSEPH HOSPITAL,CA,14.6,2.6,13.5,Voluntary non-profit - Private,Yes,12,5/23/2019
UNIVERSITY OF CALIFORNIA IRVINE MED CENTER,CA,14.7,3.2,17.6,Government - Local,Yes,45,5/24/2019
ST JOHNS REGIONAL MEDICAL CENTER,CA,13,2.7,14.8,Voluntary non-profit - Private,Yes,16,5/25/2019
DESERT REGIONAL MEDICAL CENTER,CA,16.7,5.2,18.7,Proprietary,Yes,27,5/26/2019
HUNTINGTON MEMORIAL HOSPITAL,CA,12.9,3,12.8,Voluntary non-profit - Private,Yes,58,5/27/2019
VALLEYCARE MEDICAL CENTER,CA,14.2,3,13.1,Voluntary non-profit - Private,Yes,42,5/28/2019
POMONA VALLEY HOSPITAL MEDICAL CENTER,CA,15.5,2.5,12.6,Voluntary non-profit - Private,Yes,11,5/29/2019
EISENHOWER MEDICAL CENTER,CA,12.5,3,14.4,Proprietary,Yes,27,5/30/2019
MERCY MEDICAL CENTER REDDING,CA,15.6,3,19.7,Voluntary non-profit - Church,Yes,13,5/31/2019
SHASTA REGIONAL MEDICAL CENTER,CA,12.1,2.8,13.5,Proprietary,Yes,22,6/1/2019
SEQUOIA HOSPITAL,CA,13.9,2.7,15.4,Voluntary non-profit - Private,Yes,15,6/2/2019
RIVERSIDE COMMUNITY HOSPITAL,CA,14.3,2.8,14.2,Government - State,Yes,10,6/3/2019
MERCY GENERAL HOSPITAL,CA,14.8,1.9,15.5,Voluntary non-profit - Church,Yes,35,6/4/2019
SUTTER GENERAL HOSPITAL,CA,12.4,2.1,14.1,Voluntary non-profit - Private,Yes,28,6/5/2019
UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,CA,12.5,3,15,Voluntary non-profit - Other,Yes,53,6/6/2019
ST HELENA HOSPITAL,CA,14.2,2.7,13.6,Voluntary non-profit - Private,No,61,6/7/2019
SALINAS VALLEY MEMORIAL HOSPITAL,CA,13,2.8,12.7,Voluntary non-profit - Other,Yes,30,6/8/2019
ST BERNARDINE MEDICAL CENTER,CA,14.7,2.5,15.3,Voluntary non-profit - Private,Yes,24,6/9/2019
ALVARADO HOSPITAL MEDICAL CENTER,CA,15.4,3.1,15.1,Government - Federal,Yes,21,6/10/2019
SCRIPPS MERCY HOSPITAL,CA,12.7,3.3,13.4,Voluntary non-profit - Private,Yes,59,6/11/2019
SHARP MEMORIAL HOSPITAL,CA,16.2,3.4,15.3,Voluntary non-profit - Other,Yes,67,6/12/2019
CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP,CA,12.6,3.2,14.5,Voluntary non-profit - Private,Yes,67,6/13/2019
UCSF MEDICAL CENTER,CA,15.2,3.1,14.4,Voluntary non-profit - Other,Yes,46,6/14/2019
GOOD SAMARITAN HOSPITAL,CA,14.3,4.3,15,Proprietary,No,29,6/15/2019
O'CONNOR HOSPITAL,CA,13.9,3.6,16.1,Voluntary non-profit - Church,Yes,41,6/16/2019
REGIONAL MEDICAL CENTER OF SAN JOSE,CA,13.5,2.5,12.6,Voluntary non-profit - Church,Yes,65,6/17/2019
FRENCH HOSPITAL MEDICAL CENTER,CA,13.4,2.7,15.2,Voluntary non-profit - Other,Yes,44,6/18/2019
SANTA BARBARA COTTAGE HOSPITAL,CA,12.7,3.3,16.6,Voluntary non-profit - Private,Yes,54,6/19/2019
DOMINICAN HOSPITAL,CA,14.8,2.7,13.6,Voluntary non-profit - Church,Yes,7,6/20/2019
MARIAN REGIONAL MEDICAL CENTER,CA,14.9,3.2,17,Voluntary non-profit - Church,Yes,46,6/21/2019
PROVIDENCE SAINT JOHN'S HEALTH CENTER,CA,12.6,2.6,13.5,Voluntary non-profit - Private,Yes,49,6/22/2019
SANTA ROSA MEMORIAL HOSPITAL,CA,13.5,3,17.8,Voluntary non-profit - Private,Yes,14,6/23/2019
SUTTER SANTA ROSA REGIONAL HOSPITAL,CA,13.8,2.9,14.9,Government - Local,Yes,38,6/24/2019
STANFORD HOSPITAL,CA,12.7,2.6,15.2,Voluntary non-profit - Private,Yes,49,6/25/2019
ST JOSEPHS MEDICAL CENTER OF STOCKTON,CA,15.2,5.2,17.2,Voluntary non-profit - Church,Yes,12,6/26/2019
PROVIDENCE TARZANA MEDICAL CENTER,CA,12.3,3,12.1,Voluntary non-profit - Private,Yes,52,6/27/2019
LOS ROBLES HOSPITAL & MEDICAL CENTER,CA,12.9,2.7,14,Proprietary,Yes,50,6/28/2019
PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE,CA,15.8,2.5,12.9,Voluntary non-profit - Church,Yes,46,6/29/2019
TORRANCE MEMORIAL MEDICAL CENTER,CA,12,3.6,15.3,Voluntary non-profit - Other,Yes,37,6/30/2019
EMANUEL MEDICAL CENTER,CA,12.8,2.7,15.9,Voluntary non-profit - Church,Yes,9,7/1/2019
SAN ANTONIO COMMUNITY HOSPITAL,CA,11.9,3.1,14.2,Voluntary non-profit - Other,Yes,45,7/2/2019
VALLEY PRESBYTERIAN HOSPITAL,CA,13.7,4.1,14.8,Voluntary non-profit - Other,Yes,34,7/3/2019
COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA,CA,13,3.8,12.9,Voluntary non-profit - Private,Yes,44,7/4/2019
KAWEAH DELTA MEDICAL CENTER,CA,15.3,2.6,18.6,Government - Hospital District or Authority,Yes,17,7/5/2019
WEST HILLS HOSPITAL & MEDICAL CENTER,CA,13.6,3.2,14.6,Proprietary,Yes,8,7/6/2019
PRESBYTERIAN INTERCOMMUNITY HOSPITAL,CA,13.6,2.9,13.2,Voluntary non-profit - Private,Yes,51,7/7/2019
"MEDICAL CENTER OF AURORA, THE",CO,13.8,3.9,14.4,Proprietary,Yes,30,7/8/2019
UNIVERSITY OF COLORADO HOSPITAL ANSCHUTZ INPATIENT,CO,12.8,2.9,14.4,Government - Hospital District or Authority,Yes,36,7/9/2019
BOULDER COMMUNITY FOOTHILLS HOSPITAL,CO,15.4,3,12.8,Voluntary non-profit - Private,Yes,41,7/10/2019
CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,CO,12.8,4,16.7,Voluntary non-profit - Private,Yes,34,7/11/2019
UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL,CO,12.1,3.2,15.3,Government - Local,Yes,17,7/12/2019
CENTURA HEALTH-PORTER ADVENTIST HOSPITAL,CO,13.9,2.9,15,Voluntary non-profit - Church,Yes,41,7/13/2019
SWEDISH MEDICAL CENTER,CO,15.4,3,19.8,Proprietary,Yes,20,7/14/2019
ST MARYS HOSPITAL AND MEDICAL CENTER,CO,12.3,2.6,16.6,Voluntary non-profit - Church,Yes,47,7/15/2019
NORTH COLORADO MEDICAL CENTER,CO,12.5,3.3,16.3,Voluntary non-profit - Private,Yes,52,7/16/2019
CENTURA HEALTH-ST ANTHONY HOSPITAL,CO,12.2,2.8,16.4,Voluntary non-profit - Church,Yes,51,7/17/2019
MEDICAL CENTER OF THE ROCKIES,CO,13.2,3.8,15.8,Voluntary non-profit - Private,Yes,55,7/18/2019
PARKVIEW MEDICAL CENTER INC,CO,13.7,4.3,17.1,Voluntary non-profit - Private,Yes,33,7/19/2019
LUTHERAN MEDICAL CENTER,CO,13.2,3.1,16,Voluntary non-profit - Private,Yes,11,7/20/2019
JFK MEDICAL CENTER,FL,12.2,2.6,13.5,Proprietary,Yes,20,7/21/2019
AVENTURA HOSPITAL AND MEDICAL CENTER,FL,12.2,3,14,Voluntary non-profit - Private,Yes,57,7/22/2019
BOCA RATON REGIONAL HOSPITAL,FL,14.9,2.9,13.7,Voluntary non-profit - Private,Yes,21,7/23/2019
BETHESDA HOSPITAL EAST,FL,13.6,3,14.6,Voluntary non-profit - Private,Yes,22,7/24/2019
BLAKE MEDICAL CENTER,FL,14.8,3.2,16.3,Proprietary,Yes,14,7/25/2019
MANATEE MEMORIAL HOSPITAL,FL,15.6,3.9,15.5,Proprietary,Yes,23,7/26/2019
BRANDON REGIONAL HOSPITAL,FL,12.2,3.1,13.2,Proprietary,Yes,13,7/27/2019
OAK HILL HOSPITAL,FL,13.7,3.6,15.5,Voluntary non-profit - Other,Yes,25,7/28/2019
MORTON PLANT HOSPITAL,FL,13.2,2.8,14.8,Voluntary non-profit - Private,Yes,42,7/29/2019
FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER,FL,13.5,3.1,14.3,Voluntary non-profit - Church,Yes,58,7/30/2019
HALIFAX HEALTH MEDICAL CENTER,FL,16.7,3.3,13.9,Government - Hospital District or Authority,Yes,24,7/31/2019
DELRAY MEDICAL CENTER,FL,15.5,3.2,14.5,Proprietary,Yes,18,8/1/2019
BROWARD HEALTH MEDICAL CENTER,FL,14.5,2.9,15.6,Government - Hospital District or Authority,Yes,14,8/2/2019
HOLY CROSS HOSPITAL INC,FL,13.1,4.3,15.5,Voluntary non-profit - Church,Yes,41,8/3/2019
GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM,FL,15.1,2.9,13.8,Government - Hospital District or Authority,Yes,20,8/4/2019
LEE MEMORIAL HOSPITAL,FL,13.3,3.4,15.6,Government - Hospital District or Authority,Yes,36,8/5/2019
LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,FL,12.2,3.5,15.5,Proprietary,Yes,14,8/6/2019
FORT WALTON BEACH MEDICAL CENTER,FL,14.2,2.9,15.5,Proprietary,Yes,25,8/7/2019
NORTH FLORIDA REGIONAL MEDICAL CENTER,FL,13.5,4.3,12.9,Proprietary,Yes,60,8/8/2019
UF HEALTH SHANDS HOSPITAL,FL,16,2.8,18.2,Government - Federal,Yes,44,8/9/2019
PALMETTO GENERAL HOSPITAL,FL,14.9,3.7,15.4,Proprietary,Yes,16,8/10/2019
MEMORIAL REGIONAL HOSPITAL,FL,13.1,1.6,15.1,Government - Hospital District or Authority,Yes,47,8/11/2019
REGIONAL MEDICAL CENTER BAYONET POINT,FL,16.3,3.1,18.2,Proprietary,Yes,15,8/12/2019
CITRUS MEMORIAL HOSPITAL,FL,15.1,2.9,16.1,Government - Hospital District or Authority,Yes,14,8/13/2019
BAPTIST MEDICAL CENTER,FL,14.1,2.6,13.6,Voluntary non-profit - Private,Yes,32,8/14/2019
MAYO CLINIC,FL,13.2,2.2,14.2,Voluntary non-profit - Private,Yes,78,8/15/2019
MEMORIAL HOSPITAL JACKSONVILLE,FL,15.5,2.9,12.4,Proprietary,Yes,15,8/16/2019
ST VINCENT'S MEDICAL CENTER,FL,13,3.6,12.7,Voluntary non-profit - Church,Yes,23,8/17/2019
UF HEALTH JACKSONVILLE,FL,16.2,4.4,18,Voluntary non-profit - Private,Yes,23,8/18/2019
OSCEOLA REGIONAL MEDICAL CENTER,FL,12.8,2.8,12.1,Proprietary,Yes,14,8/19/2019
LAKELAND REGIONAL MEDICAL CENTER,FL,15.8,2.8,19.2,Voluntary non-profit - Private,Yes,25,8/20/2019
LARGO MEDICAL CENTER,FL,14.3,3.4,17,Proprietary,Yes,18,8/21/2019
LEESBURG REGIONAL MEDICAL CENTER,FL,14.1,3.2,14.2,Voluntary non-profit - Private,Yes,11,8/22/2019
HOLMES REGIONAL MEDICAL CENTER,FL,14.2,4.7,15,Voluntary non-profit - Private,Yes,20,8/23/2019
BAPTIST HOSPITAL OF MIAMI INC,FL,13.4,2.3,14.2,Voluntary non-profit - Private,Yes,50,8/24/2019
JACKSON MEMORIAL HOSPITAL,FL,15,3,15.1,Government - Hospital District or Authority,Yes,12,8/25/2019
UNIVERSITY OF MIAMI HOSPITAL,FL,12.5,3,12.4,Voluntary non-profit - Private,Yes,26,8/26/2019
MOUNT SINAI MEDICAL CENTER,FL,11.4,2.4,10.8,Proprietary,Yes,55,8/27/2019
NAPLES COMMUNITY HOSPITAL,FL,14.3,2,15.9,Voluntary non-profit - Private,Yes,24,8/28/2019
MUNROE REGIONAL MEDICAL CENTER,FL,12.9,4.6,18.3,Government - Hospital District or Authority,Yes,18,8/29/2019
OCALA REGIONAL MEDICAL CENTER,FL,14.6,3.4,18.4,Proprietary,Yes,19,8/30/2019
ORANGE PARK MEDICAL CENTER,FL,15.3,2.9,15.2,Voluntary non-profit - Other,Yes,25,8/31/2019
FLORIDA HOSPITAL,FL,14.6,4.9,13.3,Voluntary non-profit - Private,Yes,60,9/1/2019
ORLANDO HEALTH,FL,14.6,3.4,14.9,Voluntary non-profit - Private,Yes,23,9/2/2019
PALM BEACH GARDENS MEDICAL CENTER,FL,14.1,2.4,14.6,Proprietary,Yes,46,9/3/2019
BAY MEDICAL CENTER SACRED HEART HEALTH SYSTEM,FL,15.2,2.7,13.8,Government - Hospital District or Authority,Yes,26,9/4/2019
BAPTIST HOSPITAL,FL,16.1,3.4,15,Voluntary non-profit - Private,No,57,9/5/2019
SACRED HEART HOSPITAL,FL,14.6,3,15.9,Voluntary non-profit - Private,Yes,35,9/6/2019
WEST FLORIDA HOSPITAL,FL,13.8,6.1,16.8,Proprietary,Yes,33,9/7/2019
PLANTATION GENERAL HOSPITAL,FL,12.9,2.6,12.9,Proprietary,Yes,71,9/8/2019
WESTSIDE REGIONAL MEDICAL CENTER,FL,12.8,4.8,15,Proprietary,Yes,16,9/9/2019
BAYFRONT HEALTH PORT CHARLOTTE,FL,13.5,2.4,13.7,Proprietary,Yes,65,9/10/2019
BAYFRONT HEALTH PUNTA GORDA,FL,13.2,3.5,16,Proprietary,Yes,27,9/11/2019
WUESTHOFF MEDICAL CENTER  ROCKLEDGE,FL,16,4,12.9,Voluntary non-profit - Private,Yes,13,9/12/2019
FLAGLER HOSPITAL,FL,13.7,3.6,13,Voluntary non-profit - Private,Yes,54,9/13/2019
BAYFRONT HEALTH - ST PETERSBURG,FL,15.5,2.8,11.9,Voluntary non-profit - Private,Yes,16,9/14/2019
NORTHSIDE HOSPITAL,FL,13.6,2.4,16.4,Proprietary,Yes,58,9/15/2019
CENTRAL FLORIDA REGIONAL HOSPITAL,FL,14.3,3.3,14.2,Proprietary,Yes,27,9/16/2019
SARASOTA MEMORIAL HOSPITAL,FL,11.6,3.7,15.8,Government - Hospital District or Authority,Yes,53,9/17/2019
SOUTH MIAMI HOSPITAL,FL,14.4,3.2,14.6,Voluntary non-profit - Private,Yes,60,9/18/2019
MARTIN MEDICAL CENTER,FL,12.1,3.2,15.1,Voluntary non-profit - Private,Yes,16,9/19/2019
CAPITAL REGIONAL MEDICAL CENTER,FL,16.3,4,14.3,Proprietary,Yes,22,9/20/2019
TALLAHASSEE MEMORIAL HOSPITAL,FL,16.4,4.2,17.1,Voluntary non-profit - Private,Yes,30,9/21/2019
FLORIDA HOSPITAL TAMPA,FL,16,3.7,13.7,Voluntary non-profit - Private,Yes,26,9/22/2019
ST JOSEPHS HOSPITAL,FL,13.1,2.5,17.1,Voluntary non-profit - Church,Yes,46,9/23/2019
TAMPA GENERAL HOSPITAL,FL,13.7,2.9,19.4,Voluntary non-profit - Private,Yes,39,9/24/2019
FLORIDA HOSPITAL WATERMAN,FL,15.1,3.8,13.8,Voluntary non-profit - Church,Yes,31,9/25/2019
VENICE REGIONAL MEDICAL CENTER - BAYFRONT HEALTH,FL,12.1,3.4,14.6,Proprietary,Yes,8,9/26/2019
INDIAN RIVER MEDICAL CENTER,FL,13.9,3.7,14.9,Government - Hospital District or Authority,Yes,11,9/27/2019
CLEVELAND CLINIC HOSPITAL,FL,14.1,3,14,Proprietary,Yes,56,9/28/2019
WINTER HAVEN HOSPITAL,FL,16.9,2.9,15.3,Voluntary non-profit - Private,Yes,31,9/29/2019
FLORIDA HOSPITAL ZEPHYRHILLS,FL,14.7,3,14.9,Voluntary non-profit - Church,Yes,31,9/30/2019
